FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7428,533.954592,1,0,1,0,0,0,0.018650291
7430,533.987936,1,0,1,0,0,0,0.018635646
7432,534.02128,1,0,1,0,0,0,0.018553351
7434,534.054592,1,0,1,0,0,0,0.018528592
7436,534.087936,1,0,1,0,0,0,0.0185265
7438,534.121248,1,0,1,0,0,0,0.01847803
7440,534.154592,1,0,1,0,0,0,0.018494768
7442,534.187936,1,0,1,0,0,0,0.018471404
7444,534.221248,1,0,1,0,0,0,0.018560673
7446,534.254592,1,0,1,0,0,0,0.018541146
7448,534.287936,1,0,1,0,0,0,0.018397478
7450,534.321248,1,0,1,0,0,0,0.018409334
7452,534.354592,1,0,1,0,0,0,0.018520921
7454,534.387904,1,0,1,0,0,0,0.018572529
7456,534.421248,1,0,1,0,0,0,0.018436533
7458,534.454592,1,0,1,0,0,0,0.018422236
7460,534.487904,1,0,1,0,0,0,0.018530685
7462,534.521248,1,0,1,0,0,0,0.018535915
7464,534.554592,1,0,1,0,0,0,0.018578806
7466,534.587904,1,0,1,0,0,0,0.018520223
7468,534.621248,1,0,1,0,0,0,0.018519875
7470,534.65456,1,0,1,0,0,0,0.018460594
7472,534.687904,1,0,1,0,0,0,0.018517434
7474,534.721248,1,0,1,0,0,0,0.018514644
7476,534.75456,1,0,1,0,0,0,0.018453969
7478,534.787904,1,0,1,0,0,0,0.018414565
7480,534.821248,1,0,1,0,0,0,0.018498603
7482,534.85456,1,0,1,0,0,0,0.018557535
7484,534.887904,1,0,1,0,0,0,0.018521967
7486,534.921216,1,0,1,0,0,0,0.018428513
7488,534.95456,1,0,1,0,0,0,0.018452225
7490,534.987904,1,0,1,0,0,0,0.018474543
7492,535.021216,1,0,1,0,0,0,0.018530685
7494,535.05456,1,0,1,0,0,0,0.018565207
7496,535.087904,1,0,1,0,0,0,0.018510808
7498,535.121216,1,0,1,0,0,0,0.018465127
7500,535.15456,1,0,1,0,0,0,0.018434441
7502,535.187904,1,0,1,0,0,0,0.018495116
7504,535.221216,1,0,1,0,0,0,0.018436882
7506,535.25456,1,0,1,0,0,0,0.01850488
7508,535.287904,1,0,1,0,0,0,0.018483609
7510,535.321216,1,0,1,0,0,0,0.018423631
7512,535.35456,1,0,1,0,0,0,0.018520223
7514,535.387872,1,0,1,0,0,0,0.018243349
7516,535.421216,1,0,1,0,0,0,0.018109097
7518,535.45456,1,0,1,0,0,0,0.017896385
7520,535.487872,1,0,1,0,0,0,0.017508273
7522,535.521216,1,0,1,0,0,0,0.017999602
7524,535.554528,1,0,1,0,0,0,0.017801536
7526,535.587872,1,0,1,0,0,0,0.01797868
7528,535.621216,1,0,1,0,0,0,0.018038658
7530,535.654528,1,0,1,0,0,0,0.018039006
7532,535.687872,1,0,1,0,0,0,0.018007623
7534,535.721184,1,0,1,0,0,0,0.017951132
7536,535.754528,1,0,1,0,0,0,0.017853145
7538,535.787872,1,0,1,0,0,0,0.017923933
7540,535.821184,1,0,1,0,0,0,0.017962988
7542,535.854528,1,0,1,0,0,0,0.017613583
7544,535.887872,1,0,1,0,0,0,0.017523268
7546,535.921184,1,0,1,0,0,0,0.017454223
7548,535.954528,1,0,1,0,0,0,0.017553605
7550,535.98784,1,0,1,0,0,0,0.017544539
7552,536.021184,1,0,1,0,0,0,0.01754419
7554,536.054528,1,0,1,0,0,0,0.017483515
7556,536.08784,1,0,1,0,0,0,0.017463638
7558,536.121184,1,0,1,0,0,0,0.017338801
7560,536.154528,1,0,1,0,0,0,0.017307417
7562,536.18784,1,0,1,0,0,0,0.017384482
7564,536.221184,1,0,1,0,0,0,0.017434347
7566,536.254496,1,0,1,0,0,0,0.017448993
7568,536.28784,1,0,1,0,0,0,0.017417609
7570,536.321184,1,0,1,0,0,0,0.017548026
7572,536.354496,1,0,1,0,0,0,0.017451782
7574,536.38784,1,0,1,0,0,0,0.01745771
7576,536.421184,1,0,1,0,0,0,0.017310556
7578,536.454496,1,0,1,0,0,0,0.017318576
7580,536.48784,1,0,1,0,0,0,0.017295213
7582,536.521152,1,0,1,0,0,0,0.017253716
7584,536.554496,1,0,1,0,0,0,0.017147709
7586,536.58784,1,0,1,0,0,0,0.017147012
7588,536.621152,1,0,1,0,0,0,0.017144222
7590,536.654496,1,0,1,0,0,0,0.01717177
7592,536.68784,1,0,1,0,0,0,0.017153637
7594,536.721152,1,0,1,0,0,0,0.017409589
7596,536.754496,1,0,1,0,0,0,0.017416214
7598,536.787808,1,0,1,0,0,0,0.017337755
7600,536.821152,1,0,1,0,0,0,0.017371231
7602,536.854496,1,0,1,0,0,0,0.017446901
7604,536.887808,1,0,1,0,0,0,0.017615675
7606,536.921152,1,0,1,0,0,0,0.017663099
7608,536.954496,1,0,1,0,0,0,0.017704944
7610,536.987808,1,0,1,0,0,0,0.017667981
7612,537.021152,1,0,1,0,0,0,0.017499207
7614,537.054496,1,0,1,0,0,0,0.017505135
7616,537.087808,1,0,1,0,0,0,0.017469567
7618,537.121152,1,0,1,0,0,0,0.017374369
7620,537.154464,1,0,1,0,0,0,0.01722303
