FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7436,221.503936,1,0,1,0,0,0,0.012861382
7438,221.537248,1,0,1,0,0,0,0.012861382
7440,221.570592,1,0,1,0,0,0,0.012825034
7442,221.603936,1,0,1,0,0,0,0.012840369
7444,221.637248,1,0,1,0,0,0,0.012838097
7446,221.670592,1,0,1,0,0,0,0.012837529
7448,221.703936,1,0,1,0,0,0,0.012877852
7450,221.737248,1,0,1,0,0,0,0.012752339
7452,221.770592,1,0,1,0,0,0,0.012885235
7454,221.803904,1,0,1,0,0,0,0.012823331
7456,221.837248,1,0,1,0,0,0,0.012842072
7458,221.870592,1,0,1,0,0,0,0.012892618
7460,221.903904,1,0,1,0,0,0,0.012860246
7462,221.937248,1,0,1,0,0,0,0.012842072
7464,221.970592,1,0,1,0,0,0,0.012894322
7466,222.003904,1,0,1,0,0,0,0.012825602
7468,222.037248,1,0,1,0,0,0,0.012866493
7470,222.070592,1,0,1,0,0,0,0.012886939
7472,222.103904,1,0,1,0,0,0,0.012835825
7474,222.137248,1,0,1,0,0,0,0.01287558
7476,222.17056,1,0,1,0,0,0,0.012892618
7478,222.203904,1,0,1,0,0,0,0.012869333
7480,222.237248,1,0,1,0,0,0,0.012857974
7482,222.27056,1,0,1,0,0,0,0.01286195
7484,222.303904,1,0,1,0,0,0,0.012859678
7486,222.337248,1,0,1,0,0,0,0.012898298
7488,222.37056,1,0,1,0,0,0,0.012844912
7490,222.403904,1,0,1,0,0,0,0.012802885
7492,222.437216,1,0,1,0,0,0,0.012828442
7494,222.47056,1,0,1,0,0,0,0.012799478
7496,222.503904,1,0,1,0,0,0,0.012805725
7498,222.537216,1,0,1,0,0,0,0.012751771
7500,222.57056,1,0,1,0,0,0,0.012817083
7502,222.603904,1,0,1,0,0,0,0.012814812
7504,222.637216,1,0,1,0,0,0,0.012813676
7506,222.67056,1,0,1,0,0,0,0.012822763
7508,222.703872,1,0,1,0,0,0,0.01285911
7510,222.737216,1,0,1,0,0,0,0.01281254
7512,222.77056,1,0,1,0,0,0,0.012810268
7514,222.803872,1,0,1,0,0,0,0.012863086
7516,222.837216,1,0,1,0,0,0,0.012844912
7518,222.870528,1,0,1,0,0,0,0.012817083
7520,222.903872,1,0,1,0,0,0,0.012871037
7522,222.937216,1,0,1,0,0,0,0.012871605
7524,222.970528,1,0,1,0,0,0,0.012915904
7526,223.003872,1,0,1,0,0,0,0.012847752
7528,223.037216,1,0,1,0,0,0,0.012918175
7530,223.070528,1,0,1,0,0,0,0.012836393
7532,223.103872,1,0,1,0,0,0,0.012855703
7534,223.137184,1,0,1,0,0,0,0.012854567
7536,223.170528,1,0,1,0,0,0,0.012745524
7538,223.203872,1,0,1,0,0,0,0.01282901
7540,223.237184,1,0,1,0,0,0,0.012798342
7542,223.270528,1,0,1,0,0,0,0.012797206
7544,223.303872,1,0,1,0,0,0,0.012802885
7546,223.337184,1,0,1,0,0,0,0.012777328
7548,223.370528,1,0,1,0,0,0,0.0128097
7550,223.403872,1,0,1,0,0,0,0.012790959
7552,223.437184,1,0,1,0,0,0,0.012773921
7554,223.470528,1,0,1,0,0,0,0.01284264
7556,223.50384,1,0,1,0,0,0,0.012777328
7558,223.537184,1,0,1,0,0,0,0.012755747
7560,223.570496,1,0,1,0,0,0,0.012755179
7562,223.60384,1,0,1,0,0,0,0.012806293
7564,223.637184,1,0,1,0,0,0,0.012706905
7566,223.670528,1,0,1,0,0,0,0.012748364
7568,223.70384,1,0,1,0,0,0,0.01265863
7570,223.737184,1,0,1,0,0,0,0.012696682
7572,223.770496,1,0,1,0,0,0,0.012674533
7574,223.80384,1,0,1,0,0,0,0.012775056
7576,223.837184,1,0,1,0,0,0,0.012649544
7578,223.870496,1,0,1,0,0,0,0.012582528
7580,223.90384,1,0,1,0,0,0,0.012646704
7582,223.937152,1,0,1,0,0,0,0.012653519
7584,223.970496,1,0,1,0,0,0,0.012683051
7586,224.00384,1,0,1,0,0,0,0.012789823
7588,224.037152,1,0,1,0,0,0,0.012730758
7590,224.070496,1,0,1,0,0,0,0.012788119
7592,224.10384,1,0,1,0,0,0,0.012775624
7594,224.137152,1,0,1,0,0,0,0.012822195
7596,224.170496,1,0,1,0,0,0,0.012764834
7598,224.203808,1,0,1,0,0,0,0.012705769
7600,224.237152,1,0,1,0,0,0,0.012750067
7602,224.270496,1,0,1,0,0,0,0.012687595
7604,224.303808,1,0,1,0,0,0,0.012728486
7606,224.337152,1,0,1,0,0,0,0.012692138
7608,224.370496,1,0,1,0,0,0,0.012620011
7610,224.403808,1,0,1,0,0,0,0.012736437
7612,224.437152,1,0,1,0,0,0,0.012751771
7614,224.470464,1,0,1,0,0,0,0.012677372
7616,224.503808,1,0,1,0,0,0,0.012685891
7618,224.537152,1,0,1,0,0,0,0.0126751
7620,224.570464,1,0,1,0,0,0,0.012625122
7622,224.603808,1,0,1,0,0,0,0.012650111
7624,224.637152,1,0,1,0,0,0,0.012682484
7626,224.670464,1,0,1,0,0,0,0.012659198
7628,224.703808,1,0,1,0,0,0,0.012640457
7630,224.737152,1,0,1,0,0,0,0.012712016
7632,224.770464,1,0,1,0,0,0,0.012658063
