FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7427,533.937952,2,0,1,0,0,0,0.0240998978285961
7429,533.971264,2,0,1,0,0,0,0.0243206299058837
7431,534.004608,2,0,1,0,0,0,0.0243425985012536
7433,534.03792,2,0,1,0,0,0,0.0241553423788153
7435,534.071264,2,0,1,0,0,0,0.0240507300199112
7437,534.104608,2,0,1,0,0,0,0.0238198854145962
7439,534.13792,2,0,1,0,0,0,0.0238282544033085
7441,534.171264,2,0,1,0,0,0,0.0238104703022948
7443,534.204608,2,0,1,0,0,0,0.0238875347400209
7445,534.23792,2,0,1,0,0,0,0.0239105494589797
7447,534.271264,2,0,1,0,0,0,0.0239726194585962
7449,534.304576,2,0,1,0,0,0,0.02417208035624
7451,534.33792,2,0,1,0,0,0,0.0239614608069797
7453,534.371264,2,0,1,0,0,0,0.0240210898515551
7455,534.404576,2,0,1,0,0,0,0.0239764552450893
7457,534.43792,2,0,1,0,0,0,0.0238948576051441
7459,534.471264,2,0,1,0,0,0,0.0239290309757195
7461,534.504576,2,0,1,0,0,0,0.0238230237853633
7463,534.53792,2,0,1,0,0,0,0.0238435975492811
7465,534.571232,2,0,1,0,0,0,0.0237135295163771
7467,534.604576,2,0,1,0,0,0,0.0236483211459935
7469,534.63792,2,0,1,0,0,0,0.0236709871570894
7471,534.671232,2,0,1,0,0,0,0.0234443270461306
7473,534.704576,2,0,1,0,0,0,0.0234959358098566
7475,534.737888,2,0,1,0,0,0,0.0236643617076921
7477,534.771232,2,0,1,0,0,0,0.0237599076621579
7479,534.804576,2,0,1,0,0,0,0.023789547830514
7481,534.837888,2,0,1,0,0,0,0.0237309649095277
7483,534.871232,2,0,1,0,0,0,0.0242815746252262
7485,534.904576,2,0,1,0,0,0,0.0242153201312536
7487,534.937888,2,0,1,0,0,0,0.0240873443455276
7489,534.971232,2,0,1,0,0,0,0.0242909897375276
7491,535.004544,2,0,1,0,0,0,0.0242052076032262
7493,535.037888,2,0,1,0,0,0,0.0243854895684043
7495,535.071232,2,0,1,0,0,0,0.0245284597922399
7497,535.104544,2,0,1,0,0,0,0.0243973456357467
7499,535.137888,2,0,1,0,0,0,0.0244967273767056
7501,535.171232,2,0,1,0,0,0,0.024507886028322
7503,535.204544,2,0,1,0,0,0,0.0243607313101303
7505,535.237888,2,0,1,0,0,0,0.0242599547377194
7507,535.271232,2,0,1,0,0,0,0.0243296963103221
7509,535.304544,2,0,1,0,0,0,0.0243035432205961
7511,535.337888,2,0,1,0,0,0,0.0242268274907331
7513,535.3712,2,0,1,0,0,0,0.0248886750147329
7515,535.404544,2,0,1,0,0,0,0.0252101836644314
7517,535.437888,2,0,1,0,0,0,0.0257140665264861
7519,535.4712,2,0,1,0,0,0,0.0252537721473081
7521,535.504544,2,0,1,0,0,0,0.0263651041067325
7523,535.537888,2,0,1,0,0,0,0.0272940618538007
7525,535.5712,2,0,1,0,0,0,0.0273324197187322
7527,535.604544,2,0,1,0,0,0,0.0276546257841568
7529,535.637856,2,0,1,0,0,0,0.0276671792672253
7531,535.6712,2,0,1,0,0,0,0.0276214985371705
7533,535.704544,2,0,1,0,0,0,0.027660553817828
7535,535.737856,2,0,1,0,0,0,0.0276881017390061
7537,535.7712,2,0,1,0,0,0,0.0275263012905678
7539,535.804544,2,0,1,0,0,0,0.0276473029190335
7541,535.837856,2,0,1,0,0,0,0.0270632172484857
7543,535.8712,2,0,1,0,0,0,0.0261325159621024
7545,535.904512,2,0,1,0,0,0,0.0259919866933079
7547,535.937856,2,0,1,0,0,0,0.0260495234907052
7549,535.9712,2,0,1,0,0,0,0.0264958695553626
7551,536.004512,2,0,1,0,0,0,0.0264651832634174
7553,536.037856,2,0,1,0,0,0,0.0264470504545407
7555,536.0712,2,0,1,0,0,0,0.026326746241801
