FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7421,4063.22096,2,0,1,0,0,0,0.0120314673975583
7423,4063.254272,2,0,1,0,0,0,0.0120272829032022
7425,4063.287616,2,0,1,0,0,0,0.0120136832965447
7427,4063.32096,2,0,1,0,0,0,0.011997991442709
7429,4063.354272,2,0,1,0,0,0,0.0120122884650926
7431,4063.387616,2,0,1,0,0,0,0.0119732331844351
7433,4063.420928,2,0,1,0,0,0,0.011970443521531
7435,4063.454272,2,0,1,0,0,0,0.0119903198697227
7437,4063.487616,2,0,1,0,0,0,0.0119408033531748
7439,4063.520928,2,0,1,0,0,0,0.0119502184654762
7441,4063.554272,2,0,1,0,0,0,0.0119784638023803
7443,4063.587616,2,0,1,0,0,0,0.0118787333535584
7445,4063.620928,2,0,1,0,0,0,0.0119439417239419
7447,4063.654272,2,0,1,0,0,0,0.0119652129035858
7449,4063.687584,2,0,1,0,0,0,0.0119739306001611
7451,4063.720928,2,0,1,0,0,0,0.0119519620047912
7453,4063.754272,2,0,1,0,0,0,0.011944987847531
7455,4063.787584,2,0,1,0,0,0,0.0119592848699145
7457,4063.820928,2,0,1,0,0,0,0.0119564952070104
7459,4063.85424,2,0,1,0,0,0,0.0119735818922981
7461,4063.887584,2,0,1,0,0,0,0.011895471330983
7463,4063.920928,2,0,1,0,0,0,0.0119857866675036
7465,4063.95424,2,0,1,0,0,0,0.0119540542519693
7467,4063.987584,2,0,1,0,0,0,0.0119495210497501
7469,4064.020928,2,0,1,0,0,0,0.01192057829712
7471,4064.05424,2,0,1,0,0,0,0.0119013993646543
7473,4064.087584,2,0,1,0,0,0,0.0119101170612296
7475,4064.120896,2,0,1,0,0,0,0.0118958200388461
7477,4064.15424,2,0,1,0,0,0,0.0119299934094214
7479,4064.187584,2,0,1,0,0,0,0.0119034916118324
7481,4064.220896,2,0,1,0,0,0,0.0118762923985173
7483,4064.25424,2,0,1,0,0,0,0.0118602518368187
7485,4064.287584,2,0,1,0,0,0,0.0118476983537502
7487,4064.320896,2,0,1,0,0,0,0.0118295655448735
7489,4064.35424,2,0,1,0,0,0,0.0118532776795584
7491,4064.387552,2,0,1,0,0,0,0.0118745488592022
7493,4064.420896,2,0,1,0,0,0,0.0118445599829831
7495,4064.45424,2,0,1,0,0,0,0.0118110840281338
7497,4064.487552,2,0,1,0,0,0,0.0118487444773392
7499,4064.520896,2,0,1,0,0,0,0.0118034124551475
