FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7427,9746.124928,2,0,1,0,0,0,0.0266520906779927
7429,9746.158272,2,0,1,0,0,0,0.0267082326439379
7431,9746.191616,2,0,1,0,0,0,0.0270297412936364
7433,9746.224928,2,0,1,0,0,0,0.0270489202261022
7435,9746.258272,2,0,1,0,0,0,0.0269837118557186
7437,9746.291616,2,0,1,0,0,0,0.0273146356177185
7439,9746.324928,2,0,1,0,0,0,0.0271702705624309
7441,9746.358272,2,0,1,0,0,0,0.0272989437638829
7443,9746.391584,2,0,1,0,0,0,0.0277048397164308
7445,9746.424928,2,0,1,0,0,0,0.0271619015737186
7447,9746.458272,2,0,1,0,0,0,0.027068796574294
7449,9746.491584,2,0,1,0,0,0,0.0272605858989514
7451,9746.524928,2,0,1,0,0,0,0.0269484923615543
7453,9746.558272,2,0,1,0,0,0,0.0269889424736638
7455,9746.591584,2,0,1,0,0,0,0.0269436104514721
7457,9746.624928,2,0,1,0,0,0,0.0270810013494994
7459,9746.658272,2,0,1,0,0,0,0.0271598093265405
7461,9746.691584,2,0,1,0,0,0,0.0271277282031433
7463,9746.724928,2,0,1,0,0,0,0.0270538021361844
7465,9746.75824,2,0,1,0,0,0,0.0269791786534995
7467,9746.791584,2,0,1,0,0,0,0.0270074239904036
7469,9746.824928,2,0,1,0,0,0,0.0269753428670063
7471,9746.85824,2,0,1,0,0,0,0.0269840605635816
7473,9746.891584,2,0,1,0,0,0,0.0269561639345406
7475,9746.924928,2,0,1,0,0,0,0.0269195496089241
7477,9746.95824,2,0,1,0,0,0,0.0269059500022666
7479,9746.991584,2,0,1,0,0,0,0.0268508541599104
7481,9747.024896,2,0,1,0,0,0,0.0267825074187598
7483,9747.05824,2,0,1,0,0,0,0.0267298525314447
7485,9747.091584,2,0,1,0,0,0,0.0267302012393077
7487,9747.124896,2,0,1,0,0,0,0.0267525185425406
7489,9747.15824,2,0,1,0,0,0,0.0267315960707598
7491,9747.191584,2,0,1,0,0,0,0.0269122267438008
7493,9747.224896,2,0,1,0,0,0,0.0267643746098831
7495,9747.25824,2,0,1,0,0,0,0.026838300676842
7497,9747.291552,2,0,1,0,0,0,0.0268766585417735
7499,9747.324896,2,0,1,0,0,0,0.0268410903397461
7501,9747.35824,2,0,1,0,0,0,0.0269530255637734
7503,9747.391552,2,0,1,0,0,0,0.0269722044962392
7505,9747.424896,2,0,1,0,0,0,0.0270680991585679
7507,9747.45824,2,0,1,0,0,0,0.0269980088781022
7509,9747.491552,2,0,1,0,0,0,0.027045084439609
7511,9747.524896,2,0,1,0,0,0,0.0269896398893899
7513,9747.558208,2,0,1,0,0,0,0.0270510124732803
7515,9747.591552,2,0,1,0,0,0,0.0271995620229241
7517,9747.624896,2,0,1,0,0,0,0.0281623444327046
7519,9747.658208,2,0,1,0,0,0,0.0273285839322391
7521,9747.691552,2,0,1,0,0,0,0.0270517098890063
7523,9747.724864,2,0,1,0,0,0,0.0270283464621844
7525,9747.758208,2,0,1,0,0,0,0.0270245106756912
7527,9747.791552,2,0,1,0,0,0,0.0271943314049789
7529,9747.824864,2,0,1,0,0,0,0.027352296066924
7531,9747.858208,2,0,1,0,0,0,0.0271231950009241
7533,9747.891552,2,0,1,0,0,0,0.027326142977198
7535,9747.924864,2,0,1,0,0,0,0.0270346232037186
7537,9747.958208,2,0,1,0,0,0,0.0270346232037186
7539,9747.99152,2,0,1,0,0,0,0.0269896398893899
7541,9748.024864,2,0,1,0,0,0,0.027224668989061
7543,9748.058208,2,0,1,0,0,0,0.0271824753376364
7545,9748.09152,2,0,1,0,0,0,0.0272002594386501
7547,9748.124864,2,0,1,0,0,0,0.0270862319674446
7549,9748.158208,2,0,1,0,0,0,0.0272605858989514
7551,9748.19152,2,0,1,0,0,0,0.0269809221928145
7553,9748.224864,2,0,1,0,0,0,0.0269994037095542
7555,9748.258176,2,0,1,0,0,0,0.0270154442712529
7557,9748.29152,2,0,1,0,0,0,0.0270471766867871
7559,9748.324864,2,0,1,0,0,0,0.027069842697883
7561,9748.358176,2,0,1,0,0,0,0.0269994037095542
7563,9748.39152,2,0,1,0,0,0,0.0268494593284584
7565,9748.424864,2,0,1,0,0,0,0.0269404720807049
