FrameCounter,Timestamp,LedState,Stimulation,Output0,Output1,Input0,Input1,Region0G
7426,9746.108288,1,0,1,0,0,0,0.016134713
7428,9746.1416,1,0,1,0,0,0,0.016112744
7430,9746.174944,1,0,1,0,0,0,0.016151451
7432,9746.208288,1,0,1,0,0,0,0.016223982
7434,9746.2416,1,0,1,0,0,0,0.016193644
7436,9746.274944,1,0,1,0,0,0,0.016170281
7438,9746.308288,1,0,1,0,0,0,0.016175163
7440,9746.3416,1,0,1,0,0,0,0.0162327
7442,9746.374944,1,0,1,0,0,0,0.016233746
7444,9746.408256,1,0,1,0,0,0,0.016201316
7446,9746.4416,1,0,1,0,0,0,0.016071597
7448,9746.474944,1,0,1,0,0,0,0.016192598
7450,9746.508256,1,0,1,0,0,0,0.01608973
7452,9746.5416,1,0,1,0,0,0,0.016094263
7454,9746.574944,1,0,1,0,0,0,0.016070551
7456,9746.608256,1,0,1,0,0,0,0.016108211
7458,9746.6416,1,0,1,0,0,0,0.016142036
7460,9746.674912,1,0,1,0,0,0,0.016146569
7462,9746.708256,1,0,1,0,0,0,0.016096355
7464,9746.7416,1,0,1,0,0,0,0.016136456
7466,9746.774912,1,0,1,0,0,0,0.016127041
7468,9746.808256,1,0,1,0,0,0,0.016095309
7470,9746.8416,1,0,1,0,0,0,0.016114139
7472,9746.874912,1,0,1,0,0,0,0.01614099
7474,9746.908256,1,0,1,0,0,0,0.016115534
7476,9746.941568,1,0,1,0,0,0,0.01611379
7478,9746.974912,1,0,1,0,0,0,0.016144825
7480,9747.008256,1,0,1,0,0,0,0.016129482
7482,9747.041568,1,0,1,0,0,0,0.016170978
7484,9747.074912,1,0,1,0,0,0,0.016161563
7486,9747.108224,1,0,1,0,0,0,0.016150056
7488,9747.141568,1,0,1,0,0,0,0.016149359
7490,9747.174912,1,0,1,0,0,0,0.016180045
7492,9747.208224,1,0,1,0,0,0,0.016156333
7494,9747.241568,1,0,1,0,0,0,0.016205152
7496,9747.274912,1,0,1,0,0,0,0.016117975
7498,9747.308224,1,0,1,0,0,0,0.016161215
7500,9747.341568,1,0,1,0,0,0,0.016211429
7502,9747.374912,1,0,1,0,0,0,0.016186322
7504,9747.408224,1,0,1,0,0,0,0.016163656
7506,9747.441568,1,0,1,0,0,0,0.016119021
7508,9747.47488,1,0,1,0,0,0,0.016164702
7510,9747.508224,1,0,1,0,0,0,0.016109257
7512,9747.541568,1,0,1,0,0,0,0.016120067
7514,9747.57488,1,0,1,0,0,0,0.016125298
7516,9747.608224,1,0,1,0,0,0,0.016213172
7518,9747.641536,1,0,1,0,0,0,0.016247694
7520,9747.67488,1,0,1,0,0,0,0.016174466
7522,9747.708224,1,0,1,0,0,0,0.016200967
7524,9747.741536,1,0,1,0,0,0,0.016156333
7526,9747.77488,1,0,1,0,0,0,0.01622189
7528,9747.808224,1,0,1,0,0,0,0.016250484
7530,9747.841536,1,0,1,0,0,0,0.016226423
7532,9747.87488,1,0,1,0,0,0,0.016232351
7534,9747.908192,1,0,1,0,0,0,0.016225726
7536,9747.941536,1,0,1,0,0,0,0.016164004
7538,9747.97488,1,0,1,0,0,0,0.016162609
7540,9748.008192,1,0,1,0,0,0,0.016219798
7542,9748.041536,1,0,1,0,0,0,0.016187716
7544,9748.07488,1,0,1,0,0,0,0.016165748
7546,9748.108192,1,0,1,0,0,0,0.01617063
7548,9748.141536,1,0,1,0,0,0,0.016207941
7550,9748.174848,1,0,1,0,0,0,0.016153543
7552,9748.208192,1,0,1,0,0,0,0.016146918
7554,9748.241536,1,0,1,0,0,0,0.016175163
7556,9748.274848,1,0,1,0,0,0,0.01618667
7558,9748.308192,1,0,1,0,0,0,0.016163307
7560,9748.341536,1,0,1,0,0,0,0.01615424
7562,9748.374848,1,0,1,0,0,0,0.016231305
7564,9748.408192,1,0,1,0,0,0,0.016146569
7566,9748.441536,1,0,1,0,0,0,0.016242115
7568,9748.474848,1,0,1,0,0,0,0.016172025
7570,9748.508192,1,0,1,0,0,0,0.016246997
7572,9748.541504,1,0,1,0,0,0,0.016227818
7574,9748.574848,1,0,1,0,0,0,0.016230259
7576,9748.608192,1,0,1,0,0,0,0.016215613
7578,9748.641504,1,0,1,0,0,0,0.016243858
7580,9748.674848,1,0,1,0,0,0,0.01621631
7582,9748.708192,1,0,1,0,0,0,0.01618946
7584,9748.741504,1,0,1,0,0,0,0.016182137
7586,9748.774848,1,0,1,0,0,0,0.01616784
7588,9748.80816,1,0,1,0,0,0,0.016129831
7590,9748.841504,1,0,1,0,0,0,0.016204454
7592,9748.874848,1,0,1,0,0,0,0.016196085
7594,9748.90816,1,0,1,0,0,0,0.016173071
7596,9748.941504,1,0,1,0,0,0,0.016180742
7598,9748.974848,1,0,1,0,0,0,0.016209336
7600,9749.00816,1,0,1,0,0,0,0.016155287
7602,9749.041504,1,0,1,0,0,0,0.016131226
7604,9749.074816,1,0,1,0,0,0,0.016142384
7606,9749.10816,1,0,1,0,0,0,0.016186322
7608,9749.141472,1,0,1,0,0,0,0.016137502
7610,9749.174816,1,0,1,0,0,0,0.016155984
7612,9749.20816,1,0,1,0,0,0,0.016167491
7614,9749.241504,1,0,1,0,0,0,0.016180394
7616,9749.274816,1,0,1,0,0,0,0.016130877
7618,9749.30816,1,0,1,0,0,0,0.016169584
7620,9749.341472,1,0,1,0,0,0,0.016133318
7622,9749.374816,1,0,1,0,0,0,0.016155635
7624,9749.40816,1,0,1,0,0,0,0.016105073
7626,9749.441472,1,0,1,0,0,0,0.016135062
7628,9749.474816,1,0,1,0,0,0,0.016188065
7630,9749.508128,1,0,1,0,0,0,0.016225726
7632,9749.541472,1,0,1,0,0,0,0.016187019
7634,9749.574816,1,0,1,0,0,0,0.016163656
